# Constructed from biom file
#OTU ID	770244.RM	VA033.RM	61.LM.170	69.RML.170	VA011.RM	770256.RM	770365.RM	VA014.RLL	770214.RLL	VA035.RLL	770349.Ling	VA048.RUL	VA008.Lesion	VA038B.LING	770274.RUL	VA032.LLL	770255.RLL	770282.LUL	770341.RUL	770176.RM.170	VA002.RML	770178.LLL.170	770198.LLL.170	770305.LLL	VA016.LUL	770338.LUL	770273.LLL	VA039.RM	770262.RM	61.RLL.167	770312.RM	770183.RM.170	770175.RM.170	770185.LLL.170	59.LLL.167	41.LLL.58.65.170	770190.RLL.170	770183.LLL.170	770206.LM	59.RM.167	42.RML.167	770353.LLL	VA028.RM	62.RM.170	770359.RLL	770210.RLL	770178.RM.170	770174.RM.170	770176.LLL.170	770301.RLL	VA021.RLL	770185.RM.170	770360.RLL	770192.LLL.170	770186.RM.170	770254.LLL	770239.RUL	770230.LLL	VA015.RLL	VA024.RLL	770180.RLL.170	770198.RM.170	770192.RM.170	VA031.RM	770190.LM.170	770278.RMS	770186.LLL.170	770203.1736.RUL.170	770195.RM.170	770328.LM	770195.LLL.170
876170	0.0	0.0	0.0	0.0	0.0	0.0	23.0	19.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	69.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.0	20.0	0.0	0.0	0.0	0.0	113.0	0.0	208.0	0.0	0.0	0.0	0.0	77.0	0.0	120.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0
1052930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	8.0	0.0	0.0	0.0	2.0	84.0	0.0	0.0	84.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0
588929	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	47.0	0.0	0.0	21.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002005	95.0	25.0	105.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	190.0	0.0	0.0	0.0	45.0	0.0	14.0	805.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	136.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0
746799	0.0	0.0	0.0	0.0	0.0	57.0	0.0	25.0	1.0	0.0	0.0	0.0	56.0	0.0	196.0	6.0	9.0	8.0	4.0	0.0	0.0	0.0	0.0	5.0	2.0	8.0	10.0	48.0	9.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	68.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
252045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	268.0	23.0	0.0	0.0	0.0	3.0	24.0	6.0	108.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	32.0	15.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	31.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1084157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	77.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320.0	0.0	1.0	0.0	95.0	0.0	0.0	0.0	130.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	1.0	76.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0
446403	88.0	0.0	67.0	91.0	0.0	31.0	0.0	0.0	20.0	1.0	0.0	0.0	0.0	0.0	0.0	5774.0	0.0	0.0	0.0	169.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	116.0	0.0	87.0	5.0	0.0	0.0	0.0	0.0	71.0	874.0	67.0	203.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	44.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	454.0	0.0	0.0	0.0	1175.0	0.0	0.0	0.0	157.0	1632.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	411.0	0.0	0.0	432.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990864	0.0	160.0	0.0	89.0	0.0	1.0	35.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	37.0	0.0	19.0	0.0	232.0	0.0	4.0	1.0	0.0	0.0	16.0	0.0	2.0	0.0	0.0	14.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	299.0	0.0	111.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	78.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0	221.0	0.0	0.0	0.0	0.0
791738	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	3.0	0.0	49.0	0.0	2.0	0.0	10.0	0.0	0.0	32.0	0.0	28.0	16.0	0.0	57.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	80.0	12.0	34.0	0.0	473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	50.0	43.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	83.0	0.0	0.0	0.0	60.0	0.0	247.0	0.0	25.0	0.0	30.0	0.0	0.0	0.0	245.0
579141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	437.0	1119.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	729.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	388.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4310396	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1060.0	0.0	45.0	0.0	0.0	0.0	0.0	1603.0	87.0	0.0	0.0	136.0	1489.0	652.0	0.0	697.0	0.0	0.0	805.0	0.0	204.0	0.0	0.0	0.0	113.0	9972.0	0.0	0.0	444.0	469.0	0.0	194.0	0.0	0.0	72.0	262.0	59.0	0.0	0.0	1.0	611.0	0.0	0.0	0.0	1.0	572.0	1.0	0.0	0.0	0.0	3327.0	1019.0	0.0	552.0	570.0	0.0	0.0	0.0	0.0	0.0	0.0
403701	0.0	1.0	14.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	45.0	72.0	29.0	799.0	432.0	200.0	0.0	347.0	23.0	1.0	0.0	0.0	13.0	21.0	588.0	0.0	0.0	1.0	182.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	591.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
341460	0.0	13.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	23.0	0.0	0.0	1.0	5.0	32.0	24.0	0.0	8.0	23.0	1.0	9.0	0.0	21.0	0.0	0.0	0.0	1.0	7.0	6.0	0.0	47.0	40.0	36.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	83.0	0.0	0.0	1.0	36.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	4.0	4.0	14.0	0.0	86.0	8.0	0.0	0.0	0.0
586458	0.0	3.0	9.0	7.0	1.0	4.0	10.0	3.0	2.0	0.0	0.0	6.0	2.0	0.0	3.0	0.0	0.0	12.0	18.0	0.0	0.0	24.0	35.0	13.0	2.0	4.0	28.0	0.0	3.0	7.0	17.0	17.0	4.0	6.0	7.0	41.0	1.0	25.0	38.0	16.0	6.0	36.0	7.0	3.0	0.0	5.0	16.0	25.0	3.0	0.0	3.0	1.0	9.0	4.0	0.0	1.0	0.0	0.0	11.0	2.0	8.0	8.0	12.0	3.0	9.0	4.0	1.0	3.0	0.0	1.0	0.0
4309301	0.0	2.0	5.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	5.0	14.0	1.0	0.0	34.0	29.0	9.0	1.0	5.0	8.0	0.0	2.0	12.0	6.0	20.0	1.0	22.0	5.0	31.0	1.0	34.0	10.0	9.0	11.0	14.0	5.0	0.0	1.0	7.0	23.0	26.0	0.0	0.0	3.0	3.0	3.0	5.0	1.0	1.0	0.0	0.0	5.0	3.0	11.0	4.0	3.0	0.0	8.0	4.0	1.0	4.0	0.0	1.0	0.0
646549	346.0	15.0	19.0	1.0	49.0	65.0	53.0	0.0	0.0	0.0	46.0	0.0	0.0	1.0	53.0	0.0	0.0	3.0	12.0	315.0	0.0	0.0	0.0	0.0	19.0	1.0	12.0	77.0	27106.0	10.0	1.0	0.0	170.0	0.0	0.0	0.0	0.0	22.0	1.0	9.0	38.0	847.0	0.0	158.0	154.0	0.0	1.0	194.0	248.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	59.0	26.0	67.0	0.0	2.0	66.0	0.0	257.0	84.0	0.0	2.0	0.0	0.0	134.0	0.0
1078207	2.0	10.0	6.0	5.0	0.0	3.0	12.0	2.0	6.0	0.0	5.0	0.0	1.0	0.0	7.0	0.0	0.0	5.0	30.0	0.0	2.0	35.0	29.0	21.0	14.0	5.0	30.0	0.0	9.0	11.0	15.0	12.0	43.0	19.0	27.0	71.0	13.0	31.0	46.0	28.0	7.0	25.0	19.0	1.0	1.0	5.0	21.0	16.0	2.0	0.0	4.0	0.0	9.0	11.0	2.0	2.0	0.0	0.0	20.0	2.0	6.0	5.0	7.0	0.0	45.0	7.0	1.0	16.0	1.0	1.0	0.0
217734	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	4.0	415.0	0.0	0.0	0.0	0.0	59.0	0.0	15.0	0.0	0.0	0.0	22.0	0.0	60.0	18.0	0.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	25.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	32.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0
552576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	46.0	20.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535359	0.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	10.0	15.0	1.0	0.0	0.0	1.0	0.0	215.0	2.0	0.0	5.0	2.0	191.0	49.0	139.0	57.0	954.0	0.0	19.0	0.0	249.0	1.0	3.0	1.0	11.0	686.0	0.0	297.0	240.0	148.0	3.0	3.0	3.0	0.0	0.0	20.0	3.0	0.0	0.0	0.0	218.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	643.0	2.0	885.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0
1055322	48.0	5.0	3.0	0.0	13.0	49.0	7.0	117.0	45.0	48.0	41.0	250.0	100.0	115.0	75.0	98.0	77.0	6.0	18.0	1.0	2.0	0.0	0.0	1.0	55.0	9.0	12.0	115.0	18.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	39.0	18.0	0.0	33.0	45.0	0.0	1.0	1.0	149.0	32.0	0.0	65.0	0.0	0.0	1.0	88.0	16.0	34.0	14.0	0.0	0.0	0.0	27.0	3.0	71.0	0.0	0.0	0.0	71.0	0.0
2259380	0.0	0.0	0.0	0.0	0.0	25.0	0.0	64.0	98.0	0.0	0.0	523.0	171.0	124.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535901	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	8.0	0.0	10.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0	145.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557100	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	267.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	296.0	0.0	82.0	56.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938948	0.0	171.0	0.0	0.0	0.0	40.0	444.0	0.0	174.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	2498.0	1.0	0.0	0.0	746.0	762.0	419.0	1.0	561.0	1555.0	0.0	1811.0	0.0	581.0	304.0	0.0	0.0	2450.0	800.0	1226.0	415.0	2505.0	8245.0	167.0	1.0	0.0	206.0	106.0	1233.0	41.0	344.0	0.0	0.0	1036.0	0.0	533.0	47.0	0.0	0.0	0.0	66.0	301.0	2.0	505.0	913.0	526.0	2198.0	547.0	361.0	111.0	94.0	0.0	402.0	0.0
915452	0.0	0.0	687.0	492.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	1.0	0.0	308.0	0.0	0.0	0.0	105.0	0.0	0.0	428.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	23.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	845.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240252	0.0	0.0	522.0	265.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	30.0	0.0	0.0	0.0	0.0	10.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	538.0	402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893979	0.0	85.0	1.0	129.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	237.0	10.0	2.0	554.0	11.0	0.0	8.0	0.0	4384.0	1.0	0.0	0.0	171.0	1401.0	0.0	0.0	988.0	6712.0	177.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	994.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	124.0	0.0	3.0	0.0	0.0	109.0	211.0	0.0	51.0	0.0
4307391	0.0	15273.0	0.0	0.0	3.0	2516.0	4007.0	1.0	0.0	0.0	2187.0	137.0	316.0	0.0	0.0	2.0	0.0	1708.0	800.0	1.0	2495.0	0.0	156.0	4750.0	6.0	2076.0	12734.0	0.0	478.0	0.0	1814.0	0.0	2615.0	2571.0	166.0	81.0	1.0	1.0	1401.0	714.0	1.0	1232.0	481.0	0.0	142.0	12.0	116.0	0.0	0.0	2.0	231.0	828.0	3.0	0.0	0.0	0.0	1.0	1.0	2.0	951.0	3354.0	0.0	1.0	3942.0	1125.0	0.0	176.0	0.0	0.0	0.0	0.0
831179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	90.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	14.0	0.0	6.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	79.0	0.0	0.0	0.0	0.0
1074210	0.0	14.0	0.0	20.0	0.0	20.0	0.0	31.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	6241.0	428.0	138.0	101.0	195.0	235.0	0.0	355.0	395.0	243.0	2192.0	11.0	0.0	612.0	2640.0	1199.0	804.0	392.0	1994.0	1078.0	278.0	515.0	349.0	0.0	186.0	2089.0	1080.0	0.0	1.0	203.0	0.0	0.0	445.0	0.0	0.0	0.0	0.0	92.0	112.0	40.0	489.0	0.0	69.0	1060.0	29.0	0.0	0.0	26.0	0.0	0.0
937372	27.0	4.0	0.0	0.0	0.0	39.0	35.0	0.0	0.0	0.0	0.0	3.0	50.0	0.0	583.0	0.0	0.0	0.0	13.0	6.0	1.0	0.0	0.0	0.0	35.0	68.0	9.0	194.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	4.0	0.0
1117031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	311.0	7.0	330.0	35.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	29.0	0.0	6.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0
504674	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	109.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	31.0	0.0	0.0	249.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003206	0.0	0.0	0.0	55.0	0.0	25.0	0.0	337.0	340.0	416.0	138.0	814.0	479.0	137.0	474.0	73.0	179.0	41.0	0.0	0.0	65.0	351.0	0.0	5.0	32.0	435.0	61.0	573.0	98.0	0.0	3.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	14.0	1.0	1.0	24.0	81.0	0.0	255.0	10.0	0.0	0.0	0.0	0.0	0.0	1656.0	0.0	0.0	680.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	0.0	0.0	0.0	2.0
830978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	18.0	142.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	49.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0
4340138	0.0	73.0	4.0	0.0	0.0	18.0	20.0	1.0	2.0	0.0	30.0	1.0	2.0	0.0	0.0	2.0	0.0	44.0	6.0	0.0	19.0	11.0	60.0	45.0	9.0	21.0	132.0	0.0	32.0	8.0	24.0	2.0	59.0	41.0	50.0	121.0	7.0	22.0	39.0	147.0	35.0	16.0	17.0	0.0	3.0	4.0	3.0	1.0	0.0	0.0	3.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	36.0	4.0	0.0	25.0	37.0	1.0	16.0	0.0	0.0	0.0	0.0
572138	38.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	54.0	0.0	48.0	0.0	39.0	169.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	5.0	96.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	79.0	50.0	0.0	0.0	0.0	0.0
515747	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1396.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	35.0	199.0	0.0	369.0	0.0	414.0	0.0	0.0	600.0	233.0	16.0	0.0	0.0	364.0	359.0	0.0	0.0	245.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	474.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
